541,931,.1790665950,.1813046070
541,941,.2605065620,.1848011510
541,951,.1830070990,.1834206580
541,961,.1811553790,.1816975830
541,971,.1878357700,.1828865700
541,981,.1888176810,.1895536950
541,991,.1897972490,.1896590750
551,1,.0020002640,.0023768630
551,11,.0050292400,.0056559560
551,21,.0064366250,.0071985980
551,31,.0089517810,.0093451410
551,41,.0107059260,.0110425470
551,51,.0127962220,.0129659150
551,61,.0150567530,.0151926020
551,71,.0163269850,.0176445810
551,81,.0200383650,.0182947070
551,91,.0200826670,.0203514390
551,101,.0221190510,.0223640670
551,111,.0243540430,.0243871550
551,121,.0258168420,.0260323630
551,131,.0290643440,.0287689820
551,141,.0314797210,.0308869500
551,151,.0318340470,.0328154680
551,161,.0359621880,.0345428120
551,171,.0356729880,.0377364830
551,181,.0387233740,.0386813040
551,191,.0404286060,.0405501580
551,201,.0422639070,.0426706720
551,211,.0438591380,.0443996300
551,221,.0453414650,.0466472390
551,231,.0474074150,.0481782050
551,241,.0490042500,.0500960020
551,251,.0509466940,.0518113130
551,261,.0592956160,.0544467980
551,271,.0552282190,.0557958510
551,281,.0570212280,.0585060970
551,291,.0599432000,.0597753200
551,301,.1126394010,.0606026770
551,311,.0651757590,.1120644740
551,321,.0675097390,.0691796550
551,331,.0671771250,.0683731570
551,341,.0707035900,.0707686040
551,351,.0709315250,.0726712920
551,361,.0732089270,.0727289120
551,371,.0746744420,.0745821660
551,381,.0768019890,.0773118520
551,391,.0779995630,.0813055500
551,401,.0804472110,.0809000550
551,411,.0851627920,.0857117700
551,421,.0880463020,.0882593590
551,431,.0855393820,.0878155820
551,441,.0908336540,.0868309450
551,451,.0910222570,.0910157760
551,461,.0905367710,.0927408040
551,471,.0963621500,.0964868560
551,481,.1003287450,.1002108900
551,491,.1007028680,.1006462400
551,501,.1004703550,.0988300760
551,511,.1041765760,.1062524220
551,521,.1084836930,.1051952050
551,531,.1093836920,.1099359350
551,541,.1078845230,.1073505350
551,551,.1113651800,.1090630500
551,561,.1118823170,.1370032720
551,571,.1309289390,.1731108570
551,581,.1159876960,.1160514280
551,591,.1218940990,.1167194910
551,601,.1236929490,.1249127620
551,611,.1260957310,.1254797470
551,621,.1244644310,.1246534910
551,631,.1296107840,.1306577110
551,641,.1307650960,.1323583140
551,651,.1331779580,.1347135540
551,661,.1314250750,.1335061130
551,671,.1320387950,.1361651930
551,681,.1342727750,.1363890500
551,691,.1414833950,.1352752770
551,701,.1394617200,.1389964030
551,711,.1394351500,.1418399950
551,721,.1474119510,.1489715860
551,731,.1499740870,.1502428800
551,741,.1523681420,.1688919530
551,751,.1473676260,.1481823200
551,761,.1524709780,.1518492030
551,771,.1568876210,.1586416460
551,781,.1610760400,.1532403660
551,791,.1637196600,.1621288770
551,801,.1599614830,.1621473300
551,811,.1632638910,.1632538810
551,821,.1646853510,.1648788700
551,831,.1664077760,.1672020510
551,841,.1647934470,.1727483880
551,851,.1694506780,.1694653560
551,861,.1708000320,.1723136380
551,871,.1740121470,.1774586800
551,881,.1745823940,.1767485750
551,891,.1808703260,.3116549480
551,901,.1823317570,.1806864350
551,911,.1827140500,.1816700100
551,921,.1840631540,.1850903230
551,931,.2063533000,.2465489930
551,941,.1896768320,.1885103550
551,951,.1897238890,.1920207390
551,961,.1922388640,.1958837460
551,971,.1944335900,.1970274570
551,981,.3005158160,.2015923630
551,991,.2012414130,.1982592860
561,1,.0017633430,.0019954450
561,11,.0047440270,.0053801400
561,21,.0070009510,.0072372710
561,31,.0088533530,.0094328380
561,41,.0111275400,.0113742310
561,51,.0130011830,.0130702350
561,61,.0149290900,.0155125520
561,71,.0186589380,.0178751980
561,81,.0188275340,.0212254100
561,91,.0211022420,.0224559420
561,101,.0233223350,.0233850850
561,111,.0253084830,.0258167520
561,121,.0262963060,.0335497360
561,131,.0295346720,.0298530890
561,141,.0314397050,.0318984790
561,151,.0334660090,.0336779330
561,161,.0357900810,.0361194890
561,171,.0377819900,.0380248320
561,181,.0398132620,.0401440340
561,191,.0417593640,.0421268950
561,201,.0438938850,.0437491390
561,211,.0457151370,.0458071030
561,221,.0478568310,.0498332310
561,231,.0499040050,.0500808530
561,241,.0521963970,.0522538870
561,251,.0536379270,.0568608700
561,261,.0772556550,.0555573960
561,271,.0577655470,.0590000820
561,281,.0600881760,.0605312020
561,291,.0618740420,.0622032200
561,301,.0640504420,.0650473540
561,311,.0665034710,.0674079960
561,321,.0681143620,.0689446560
561,331,.0724983520,.0726704550
561,341,.0727715440,.0712497120
561,351,.0749171060,.1075312910
561,361,.0765017660,.0770667340
561,371,.0787049270,.0789414500
561,381,.0797171090,.1095553900
561,391,.0821083480,.0838026490
561,401,.0840931840,.0841693590
561,411,.0854982330,.0856619150
561,421,.0896811400,.0895713300
561,431,.0915713540,.0942494410
561,441,.0927973020,.0936943230
561,451,.0967924710,.0937549990
561,461,.0987052980,.0973249370
561,471,.0994703580,.0999833960
561,481,.1004929380,.1028511850
561,491,.1018614480,.1032845100
561,501,.1044551730,.1055889760
561,511,.1040372960,.1050784620
561,521,.1074630300,.1085635580
561,531,.1093735930,.1100421580
561,541,.1131424190,.1148633820
561,551,.1142332200,.1146392950
561,561,.1185050660,.1164012450
561,571,.1634437710,.1163786710
561,581,.1212051640,.1223163940
561,591,.1243993060,.1246998900
561,601,.1318249970,.1918768340
561,611,.1282537470,.1282841350
561,621,.1300231610,.1301612240
561,631,.1306632810,.1329612110
561,641,.1342933350,.1331506050
561,651,.1366177670,.2899391270
561,661,.1376382130,.1393498170
561,671,.1390037470,.2137260500
561,681,.1417419280,.1427726040
561,691,.1449330240,.1465150200
561,701,.1480672100,.1426544390
561,711,.1480439350,.1486299240
561,721,.1512339490,.2095340160
561,731,.1519037070,.1547191760
561,741,.2755417310,.1539193510
561,751,.1574046850,.1561864940
561,761,.1585907590,.1593312900
561,771,.1603808920,.1613400020
561,781,.1616010300,.1630652020
561,791,.1668935420,.1631920540
561,801,.1664498860,.1680581830
561,811,.1882738540,.1684791950
561,821,.1695396380,.1709365720
561,831,.1713782050,.1700464740
561,841,.1768975090,.1769553090
561,851,.1781901760,.1786472860
561,861,.1775810730,.1747287740
561,871,.1788434000,.1784170570
561,881,.1797885930,.1820280950
561,891,.1863652740,.1863039770
561,901,.1882083890,.2254034190
561,911,.1912369950,.2488173890
561,921,.3310441330,.1897350610
561,931,.1966269360,.1951671890
561,941,.1904627780,.1940665300
561,951,.2053641450,.2007710760
561,961,.2021049370,.1983542670
561,971,.2037440650,.3068390440
561,981,.2185096330,.3615499070
561,991,.2000818110,.2036367000
571,1,.0015091780,.0012557250
571,11,.0053784560,.0074975180
571,21,.0078048430,.0073194280
571,31,.0091855470,.0094388600
571,41,.0115512280,.0118768480
571,51,.0137526560,.0139359150
571,61,.0163305820,.0155789980
571,71,.0169757220,.0173091980
571,81,.0198603830,.0198188940
571,91,.0218951640,.0254608140
571,101,.0234510910,.0247136390
571,111,.0261466310,.0265915600
571,121,.0275843830,.0274997420
571,131,.0306470530,.0328028950
571,141,.0325570350,.0342101170
571,151,.0364457230,.0351017080
571,161,.0368436100,.0372844710
571,171,.0392652410,.0384687690
571,181,.0405168650,.0414833780
571,191,.0431808750,.0437909180
571,201,.0457437620,.0440140740
571,211,.0510817860,.0493875610
571,221,.0484467570,.0480968800
571,231,.0512373290,.0519496070
571,241,.0554414650,.0543781480
571,251,.0552601600,.0555856700
571,261,.0575678610,.0581322470
571,271,.0608536260,.0604632920
571,281,.0621411210,.0637764900
571,291,.0638131600,.0633770590
571,301,.0656812930,.0802722270
571,311,.0689811560,.0688415090
571,321,.0711827940,.0720903450
571,331,.0730528300,.0729591920
571,341,.0743875250,.0738940140
571,351,.0775301080,.0773407170
571,361,.0795020790,.0797097530
571,371,.0785554730,.0797194530
571,381,.0828522370,.0816358380
571,391,.0857311680,.0862425230
571,401,.0874800520,.0861949520
571,411,.0896712220,.0896837430
571,421,.0923921600,.0924537770
571,431,.1387035240,.0953165160
571,441,.0935389270,.0973751320
571,451,.0954429170,.0970394720
571,461,.0991992610,.1017900610
571,471,.1001089360,.1030792900
571,481,.1045958310,.1437881010
571,491,.1146872130,.1062939200
571,501,.1093461000,.1096964480
571,511,.1111736450,.1117101590
571,521,.1129650910,.1138288180
571,531,.1360345610,.1138869700
571,541,.1335768800,.1214303090
571,551,.1233293260,.1200909310
571,561,.1214255050,.1242292000
571,571,.1251306220,.1258160780
571,581,.1256917710,.1249427030
571,591,.1278303890,.1273752920
571,601,.1514538990,.2134292850
571,611,.1322011740,.1332643610
571,621,.1335488040,.1365807530
571,631,.1337512400,.1361414290
571,641,.1376423290,.1393617490
571,651,.1406885100,.1375245460
571,661,.1748990580,.1571062870
571,671,.1459607650,.1585702300
571,681,.1455203240,.1462583420
571,691,.1489415190,.1507330250
571,701,.1520431230,.1527009470
571,711,.1538013260,.1541574040
571,721,.1551167340,.1560862230
571,731,.1572433300,.1581268940
571,741,.1567147210,.1596048620
571,751,.1612018080,.1617666350
571,761,.1663152200,.1644896880
571,771,.1657130310,.1654059440
571,781,.1679466500,.1684921310
571,791,.1665058530,.1662519290
571,801,.1730441020,.1723430940
571,811,.1742082710,.1757520540
571,821,.1765082970,.1797501090
571,831,.1799963390,.1792230540
571,841,.1808630320,.1823798430
571,851,.1793575600,.1788435900
571,861,.1855107840,.1861431210
571,871,.1879838600,.1874500030
571,881,.1869696170,.1873817730
571,891,.1909059830,.1925275050
571,901,.1942026710,.1953979520
571,911,.1924837020,.1939407610
571,921,.1998636690,.1951610470
571,931,.1961296840,.1978424310
571,941,.2068168140,.2025504090
571,951,.2025867290,.3294092300
571,961,.2069333460,.2067615190
571,971,.2106162500,.2135063180
571,981,.2069206920,.2060020010
571,991,.2114548090,.2078461580
581,1,.0015745930,.0017467710
581,11,.0064211450,.0070046470
581,21,.0079120380,.0082665950
581,31,.0100368370,.0094873620
581,41,.0117417510,.0118531230
581,51,.0142742000,.0149962480
581,61,.0153872640,.0158386840
581,71,.0175706570,.0189075460
581,81,.0229765420,.0216125450
581,91,.0233136180,.0234026980
581,101,.0243547640,.0247534240
581,111,.0263541670,.0267743280
581,121,.0289068750,.0281622140
581,131,.0302665070,.0310319180
581,141,.0335768200,.0345216210
581,151,.0369295230,.0378489800
581,161,.0380986630,.0395954820
581,171,.0401971960,.0400250570
581,181,.0426635580,.0431606670
581,191,.0440785170,.0450590770
581,201,.0468744980,.0467036930
581,211,.0521324650,.0498959510
581,221,.0511792670,.0520332760
581,231,.0538025100,.0553453730
581,241,.0559579900,.0562987310
581,251,.1007565100,.0584213280
581,261,.0608244510,.0596525060
581,271,.0627527760,.0623387990
581,281,.0650076180,.0649536750
581,291,.0703032700,.0680328970
581,301,.0684630670,.0699415970
581,311,.0707911670,.0713806110
581,321,.0739555020,.0740659520
581,331,.0754487300,.0763363080
581,341,.0763793430,.0768915400
581,351,.0789869660,.0777760870
581,361,.0839616230,.0844774060
581,371,.0834075850,.0826749990
581,381,.0878209430,.0887016820
581,391,.0876361900,.0863082070
581,401,.0937628840,.0927864810
581,411,.0920805350,.0940665940
581,421,.0999711530,.0976140980
581,431,.1005447000,.0994143210
581,441,.1029327410,.1014006190
581,451,.1560859930,.1029188640
581,461,.1023931810,.1033534730
581,471,.1061376620,.1071568660
581,481,.1090131960,.1092074570
581,491,.1127791860,.1071878550
581,501,.1122545170,.1138467120
581,511,.1136008940,.1140881730
581,521,.1155563400,.1163966360
581,531,.1205598150,.1217423690
581,541,.1213830650,.1218991170
581,551,.1225102040,.1240844170
581,561,.1256199750,.1258399440
581,571,.1247606850,.1259822750
581,581,.1286550720,.1276604850
581,591,.1322843530,.1330305560
581,601,.1348670880,.1348014630
581,611,.1367146820,.1368598280
581,621,.1353140010,.1354550690
581,631,.1414373380,.1419020240
581,641,.1452008270,.1439459640
581,651,.1459351950,.1460184330
581,661,.1492781300,.1491393270
581,671,.1472830850,.1503482810
581,681,.2037495160,.1516755220
581,691,.1508673010,.1526811390
581,701,.1567549170,.1622456600
581,711,.1554979700,.1573517460
581,721,.1602290930,.1611930610
581,731,.1610619510,.1605013220
581,741,.1647249370,.1646854420
581,751,.1685527970,.1677669080
581,761,.1691134660,.1693209310
581,771,.1703563660,.1701536590
581,781,.1745275900,.1708579820
581,791,.1766812880,.1778404670
581,801,.1794523020,.1789103140
581,811,.1760102870,.1811917390
581,821,.1825407200,.3290157850
581,831,.3064798910,.1858550920
581,841,.1840452700,.1858164480
581,851,.1886465950,.2355219600
581,861,.1925010940,.1912638160
581,871,.1922352780,.1905055600
581,881,.3418402720,.1970653190
581,891,.1990193050,.1985340490
581,901,.2703221650,.2011614400
581,911,.2028767310,.2046459340
581,921,.2047749710,.2060360360
581,931,.2071066980,.2071694770
581,941,.2744525240,.2356058760
581,951,.2126177470,.2125876590
581,961,.2161181020,.2147522860
581,971,.2159108970,.2158161950
581,981,.2220507070,.2188400730
581,991,.2225563260,.2212385680
591,1,.0016438450,.0013653840
591,11,.0056121820,.0057841310
591,21,.0078800670,.0079015380
591,31,.0098047070,.0111489410
591,41,.0122525860,.0128603440
591,51,.0153703180,.0146655570
591,61,.0160823280,.0177597480
591,71,.0195058480,.0198269790
591,81,.0217632720,.0222657100
591,91,.0240138140,.0253168260
591,101,.0267960090,.0261821590
591,111,.0317789120,.0291377450
591,121,.0293392790,.0299351160
591,131,.0334286670,.0323830350
591,141,.0372738000,.0364352810
591,151,.0388033200,.0388728500
591,161,.0403931990,.0408232590
591,171,.0424464140,.0420744950
591,181,.0439899480,.0443684100
591,191,.0460078260,.0477888420
591,201,.0478787230,.0488434630
591,211,.0504073060,.0503279240
591,221,.0525129910,.0532770780
591,231,.0555317580,.0566023590
591,241,.0584064910,.0579119470
591,251,.0593260330,.0603602760
591,261,.1017698800,.0612830550
591,271,.0630848510,.0640320170
591,281,.0658539310,.0643920640
591,291,.0701494830,.0680421660
591,301,.0703873970,.0721767390
591,311,.0727101560,.0719168640
591,321,.0743470280,.0747042900
591,331,.0763078170,.0774178040
591,341,.0790636420,.0782489090
591,351,.0816635000,.0808372350
591,361,.0844844100,.0920775200
591,371,.0858426800,.0868386290
591,381,.0893245690,.0891283660
591,391,.0920598460,.0913107380
591,401,.0932936990,.0942047160
591,411,.0977144990,.0973114300
591,421,.0978664490,.0998046250
591,431,.0993432260,.1005307000
591,441,.1120821060,.1029587400
591,451,.1044307670,.1058122110
591,461,.1065096110,.1088943850
591,471,.1094271740,.1103641920
591,481,.1104502860,.1120621700
591,491,.1146979660,.1152507100
591,501,.1404794410,.1168083200
591,511,.1188440520,.1194774010
591,521,.1254811290,.1188865450
591,531,.1208445980,.1238290290
591,541,.1567323850,.1252738440
591,551,.1282956270,.1286468480
591,561,.1304773780,.1302499340
591,571,.1326395800,.1325157840
591,581,.1344190040,.1353074690
591,591,.1373206860,.1376571790
591,601,.1388769850,.1401758690
591,611,.1410652680,.1439205630
591,621,.1434125240,.1408629220
591,631,.1435370020,.1462451870
591,641,.1869222760,.1442878530
591,651,.1508959350,.1507594840
591,661,.1521375820,.1533670370
591,671,.1531891070,.1538070660
591,681,.1573223900,.1696291150
591,691,.1594177380,.1868768690
591,701,.1581189790,.1618344940
591,711,.1620844210,.1633468690
591,721,.1637117350,.1670787950
591,731,.1692701740,.1693901540
591,741,.1884544190,.2277619060
591,751,.1709950030,.2080846610
591,761,.2262100590,.2507094250
591,771,.3343009630,.3367661060
591,781,.2792134740,.3393843170
591,791,.3000454510,.2883438140
591,801,.2211989470,.2089428300
591,811,.2255430540,.2632481750
591,821,.2425273610,.2961033200
591,831,.2285051740,.2678034350
591,841,.2687137600,.2934379090
591,851,.2975038010,.2619802910
591,861,.2592406950,.2715787910
591,871,.3342229510,.2597676250
591,881,.2720354960,.2460566980
591,891,.2963617760,.3013614240
591,901,.2780328460,.3437221780
591,911,.3515032560,.2222666970
591,921,.3311615000,.2746973990
591,931,.2955482930,.2766421900
591,941,.2225079070,.2249491030
591,951,.2780900670,.3177458230
591,961,.2447121590,.2948893080
591,971,.2620420980,.2800632450
591,981,.2375812780,.2635263290
591,991,.2620329790,.2885310320
601,1,.0018682020,.0025719340
601,11,.0082133810,.0078936220
601,21,.0077823010,.0082954400
601,31,.0108162260,.0114801520
601,41,.0120065870,.0223588310
601,51,.0198347940,.0172092720
601,61,.0235152440,.0171821660
601,71,.0195270870,.0225211470
601,81,.0219908960,.0222285300
601,91,.0307343320,.0391012650
601,101,.0334411630,.0316451150
601,111,.0382238820,.0287914250
601,121,.0459781690,.0312667650
601,131,.0467678160,.0337687860
601,141,.0369910010,.0375441360
601,151,.0389508980,.0396142840
601,161,.0669762720,.0671619360
601,171,.0514939890,.0561953080
601,181,.0683286010,.0454437600
601,191,.0509275630,.0633480960
601,201,.0662436660,.0758481120
601,211,.0613087120,.0551999750
601,221,.0567507930,.0586684070
601,231,.0682268080,.0851420150
601,241,.0967338800,.0675027670
601,251,.0921061480,.0969959070
601,261,.1094990510,.0953601450
601,271,.0681556610,.0687559620
601,281,.0753513740,.0721090940
601,291,.1097085310,.0776132930
601,301,.0986621470,.0759740810
601,311,.1232115010,.0865097640
601,321,.1401930760,.1106389380
601,331,.1221241380,.1192586790
601,341,.0890377220,.0884362440
601,351,.0925027500,.1015876430
601,361,.0880631450,.0891068870
601,371,.1047249480,.1185795510
601,381,.0916597820,.1082193360
601,391,.1305067630,.0994442280
601,401,.1287400040,.1087250150
601,411,.1274020030,.1246559290
601,421,.1619881340,.1111923180
601,431,.1423828470,.1545741590
601,441,.1482538980,.1267916180
601,451,.1407319130,.1306442160
601,461,.1202427950,.1140287400
601,471,.1276330340,.1169833050
601,481,.1167708380,.1545581660
601,491,.1578014000,.1344603870
601,501,.1678930380,.1330574400
601,511,.1481353410,.1699399990
601,521,.1255465950,.1333520090
601,531,.1594473130,.1374450550
601,541,.1953651810,.1349034540
601,551,.1379577520,.2204723150
601,561,.1585340360,.1397767650
601,571,.1772501760,.2038785160
601,581,.1806354270,.1499131410
601,591,.1942627320,.1504722900
601,601,.1627808550,.2097934140
601,611,.2336106570,.1439230470
601,621,.2027871300,.1788627780
601,631,.1856085780,.1546176300
601,641,.1561116910,.1569891810
601,651,.2203250350,.1918026930
601,661,.1648842400,.2401811800
601,671,.2526369960,.2160114960
601,681,.2482060250,.1812825480
601,691,.2309056250,.2082936610
601,701,.2200544090,.2383292220
601,711,.2732689370,.2332848700
601,721,.2235880920,.2452815260
601,731,.2315086110,.2101010410
601,741,.2705146350,.2199590930
601,751,.4103085620,.3173762000
601,761,.3283401730,.3688825710
601,771,.3693615350,.3104974350
601,781,.1874253050,.2982584310
601,791,.2913644630,.2397177170
601,801,.2571240510,.2570505990
601,811,.2714580940,.2670111520
601,821,.2477616210,.2989934640
601,831,.3446896970,.2367467480
601,841,.2133368400,.2603435170
601,851,.2366395160,.2494896710
601,861,.2291230310,.2195998440
601,871,.2406230820,.2565744770
601,881,.3087096140,.2126632240
601,891,.2824000760,.3386753940
601,901,.2273298090,.3053162610
601,911,.2812452280,.3108021590
601,921,.2936964330,.2326973580
601,931,.2849427150,.2697027860
601,941,.2512852510,.3130853960
601,951,.2247774050,.2293409540
601,961,.2322690410,.3650532200
601,971,.2309074560,.2423468790
601,981,.2353422750,.4124582790
601,991,.2351736100,.3023474900
611,1,.0020595180,.0026231820
611,11,.0061325050,.0074129360
611,21,.0083792490,.0088886510
611,31,.0114012430,.0115375720
611,41,.0129836590,.0163320750
611,51,.0227646750,.0156691210
611,61,.0183663740,.0178556090
611,71,.0304241880,.0312003280
611,81,.0237211760,.0265596250
611,91,.0250726430,.0266098940
611,101,.0269986160,.0294167340
611,111,.0296412250,.0298780770
611,121,.0344422830,.0331493950
611,131,.0360546750,.0375412570
611,141,.0376374340,.0384657500
611,151,.0404988910,.0409423560
611,161,.0476899660,.0480614860
611,171,.0450145340,.0466194090
611,181,.0473449050,.0464589060
611,191,.0487329220,.0475380540
611,201,.0511279890,.0507905960
611,211,.0541343930,.0543567270
611,221,.0585410470,.0578200920
611,231,.0607101120,.0614360670
611,241,.0620022970,.0621743350
611,251,.0816633800,.0623085600
611,261,.0954959790,.0734955850
611,271,.0751208300,.0773566670
611,281,.1233017070,.0723446090
611,291,.0801574970,.0754667230
611,301,.0754025500,.1334398120
611,311,.0825259220,.0803689520
611,321,.0932088540,.0922539850
611,331,.1191068210,.0834086680
611,341,.0870156130,.0872179130
611,351,.0920772620,.0930846440
611,361,.0940520090,.0925302700
611,371,.0947364910,.0950693240
611,381,.0994237250,.1104701870
611,391,.0963114240,.1094371150
611,401,.0998944370,.0993602170
611,411,.1571854580,.1059693420
611,421,.1057226500,.1076529920
611,431,.1086710030,.1091717910
611,441,.1421084220,.1157192230
611,451,.1142308550,.1236047180
611,461,.1128003780,.1385683870
611,471,.1163459790,.1167829720
611,481,.1164782220,.1569622130
611,491,.1227590680,.1391466220
611,501,.1251859170,.1259932260
611,511,.1277080060,.1288464470
611,521,.1641737580,.1320606410
611,531,.1344467760,.1295542570
611,541,.1582790650,.1345553310
611,551,.1366180480,.1757017390
611,561,.1390697830,.1475589390
611,571,.1456913570,.1616451760
611,581,.1446208190,.1428897480
611,591,.1711081900,.1691796830
611,601,.1615720210,.2278523690
611,611,.1567640620,.2377662610
611,621,.2133586900,.1645646150
611,631,.1832423350,.2304637410
611,641,.1834443250,.1620584610
611,651,.1646430600,.1622250930
611,661,.3059808380,.2962265480
611,671,.1708951860,.1843757890
611,681,.2951619640,.2526620280
611,691,.1932374470,.3153297960
611,701,.1812585120,.2085385600
611,711,.2490671620,.2709380230
611,721,.2340266860,.2693053170
611,731,.1971151910,.2767874080
611,741,.2282680690,.2045293930
611,751,.3238817750,.2656123070
611,761,.3655188860,.3988760530
611,771,.2201932440,.3672024220
611,781,.2163875850,.2380467430
611,791,.3358794340,.2398590720
611,801,.2708044750,.2257686230
611,811,.2110535450,.2284124840
611,821,.2939222220,.2333950380
611,831,.2174662920,.2268371950
611,841,.2387208690,.2612502080
611,851,.2347880980,.2271912810
611,861,.2371342490,.3129973960
611,871,.3485631650,.2166081970
611,881,.4069017420,.4608304120
611,891,.3695794850,.4928623570
611,901,.2537293990,.2973973590
611,911,.2337297800,.2911239630
611,921,.2579376500,.2959435970
611,931,.2852337950,.3649083810
611,941,.2349128290,.3943313100
611,951,.4008741950,.2354921480
611,961,.2401980710,.2367629710
611,971,.3695445330,.2558525660
611,981,.2477212790,.3189600890
611,991,.3603923500,.3634656770
621,1,.0021594580,.0024459940
621,11,.0066089830,.0067448220
621,21,.0100221520,.0091915780
621,31,.0107772820,.0118857050
621,41,.0132805050,.0140113990
621,51,.0155369390,.0159360400
621,61,.0197473880,.0192727930
621,71,.0218103450,.0210346120
621,81,.0235023480,.0238246930
621,91,.0298844060,.0262499880
621,101,.0283681880,.0414460320
621,111,.0459377860,.0365857380
621,121,.0337726040,.0497852490
621,131,.0370411770,.0382539090
621,141,.0417808550,.0392930510
621,151,.0587142200,.0427781470
621,161,.0509480740,.0635815500
621,171,.0458645930,.0666206670
621,181,.0482666830,.0485236930
621,191,.0618077690,.0510571640
621,201,.0746692530,.0937370320
621,211,.0788844300,.0822754770
621,221,.0890972360,.0830209290
621,231,.1044243960,.1083428360
621,241,.0622671220,.0647281550
621,251,.0640095250,.1088920750
621,261,.0870714310,.0942916830
621,271,.0803782500,.0717750330
621,281,.0770800510,.0750110750
621,291,.1217093530,.0759209700
621,301,.0816950130,.0814690070
621,311,.1111865010,.0863383350
621,321,.0840804390,.1460612250
621,331,.0919725690,.0922333770
621,341,.0894870700,.0930287750
621,351,.1119521810,.1230991570
621,361,.0965961900,.1134904130
621,371,.1023975570,.1229056450
621,381,.1149605860,.1704629050
621,391,.1661845870,.1312267540
621,401,.1416700070,.1054928630
621,411,.1091233430,.1226599870
621,421,.1107685600,.1074884690
621,431,.1176458030,.1136671940
621,441,.1155027010,.1140775430
621,451,.1758672140,.1650571100
621,461,.1265949540,.1699686160
621,471,.1218061520,.1513785560
621,481,.1386850090,.1366508210
621,491,.1293857050,.1419617570
621,501,.1351026180,.1467477550
621,511,.2161949180,.1387282360
621,521,.1383185400,.1484646090
621,531,.1409973780,.1641215480
621,541,.1450761740,.1396466730
621,551,.1444278830,.1414908330
621,561,.1451922780,.1507642520
621,571,.1798313070,.1465093000
621,581,.2370081390,.1498340100
621,591,.1522762270,.1522115730
621,601,.1593897400,.1536022460
621,611,.2608895760,.1597017950
621,621,.1589512770,.1699863310
621,631,.1640257310,.1848029450
621,641,.1690456980,.1654844750
621,651,.1666538750,.1730256990
621,661,.1695580240,.1798334650
621,671,.2482742670,.1725794960
621,681,.1940727240,.1797964880
621,691,.1770771720,.1772017700
621,701,.1984682820,.1936845520
621,711,.1859183820,.1821042020
621,721,.2495961260,.1841575440
621,731,.1895257550,.1954521200
621,741,.2104589100,.1908609480
621,751,.1912791640,.2397174940
621,761,.2127271210,.2012436330
621,771,.1962555960,.2279377220
621,781,.1995974470,.2019879060
621,791,.3291115390,.3027897540
621,801,.2407342740,.2071506180
621,811,.2054081690,.3408753080
621,821,.3575541170,.2158959780
621,831,.2169064860,.2462161050
621,841,.2144180090,.2265715660
621,851,.2212241920,.2207041990
621,861,.3380260000,.2202516240
621,871,.2213771210,.2301411900
621,881,.3340284840,.2582596350
621,891,.2307717770,.2588787060
621,901,.2906304670,.4386462470
621,911,.2600980010,.2713352100
621,921,.2464518180,.2339936810
621,931,.2459275080,.2940267720
621,941,.2643639060,.4048302810
621,951,.2704595410,.2424495560
621,961,.3758015710,.2468642580
621,971,.2793590510,.3368322910
621,981,.2565131240,.3701152310
621,991,.3316793120,.4316705610
631,1,.0015620190,.0020582850
631,11,.0066069000,.0071437830
631,21,.0090340780,.0094303830
631,31,.0128809970,.0121124690
631,41,.0135917090,.0288393810
631,51,.0164213860,.0168923540
631,61,.0190898840,.0208402320
631,71,.0229267910,.0218749250
631,81,.0240098960,.0251822820
631,91,.0295121460,.0271825270
631,101,.0320323880,.0295006370
631,111,.0318005030,.0340575950
631,121,.0418469910,.0343563070
631,131,.0371537810,.0378384470
631,141,.0407390680,.0441278710
631,151,.0592409320,.0428114700
631,161,.0445469900,.0465847360
631,171,.0473626590,.0479244210
631,181,.0505032780,.0501361980
631,191,.0537510640,.0862041990
631,201,.0838703690,.0679328110
631,211,.0580559810,.0587822040
631,221,.0608486870,.0615487420
631,231,.0630596640,.0631237050
631,241,.0779037200,.0663721100
631,251,.0682404100,.0804844580
631,261,.0707724810,.0744812710
631,271,.0795180190,.0744830680
631,281,.0835466810,.0811906490
631,291,.0833248280,.0798747500
631,301,.0816034460,.0811946960
631,311,.0856759320,.0859730960
631,321,.1106217260,.0930255380
631,331,.0936374040,.1466798340
631,341,.0926132210,.0921486860
631,351,.1189547240,.0936579030
631,361,.1302453130,.1185404440
631,371,.0985865320,.0987568270
631,381,.1493698320,.1037148120
631,391,.1068402710,.1044589600
631,401,.1170032020,.1457049370
631,411,.1834179790,.1622021760
631,421,.1218900710,.1160814650
631,431,.1205822980,.1412776070
631,441,.1199862070,.1254742260
631,451,.1286085370,.1370801150
631,461,.1205116200,.1231234930
631,471,.2045612880,.1226812600
631,481,.1295963640,.1292911640
631,491,.1582860950,.1295833730
631,501,.1342224250,.1358959350
631,511,.1952421920,.1324817190
631,521,.2426142600,.1394936740
631,531,.1427533140,.1494087490
631,541,.2011702680,.2100278170
631,551,.1508313310,.1528166670
631,561,.2110501210,.2427131490
631,571,.1478659970,.1509503590
631,581,.1527517230,.1553230580
631,591,.1582847250,.1573149560
631,601,.2433955960,.1798855410
631,611,.2381157340,.2482891110
631,621,.1680576620,.2158696770
631,631,.2451134250,.1702505240
631,641,.3115038780,.3046454410
631,651,.2816980010,.2203414270
631,661,.2193076230,.1749725180
631,671,.1780791630,.1722886810
